,PV (kW),ST (m2),IRR (%),NPV (£ 000s),Imported Electricity (kWh),Exported Electricity (kWh),Annual Running Cost (£),Capital Cost (£),CO2e Savings (kg),ST Waste (kWh)
0,0,0,N,N,6609.445956271898,0,1701.9323337400137,N,0,N
1,0.0,90.0,18.57,6.046,3212.346640077324,0.0,827.179259819911,5400.0,781.3328427247519,2505.6130409251296
2,2.52,90.0,15.17,6.729,2285.039843412333,161.04992554300867,580.3452634015254,8172.0,1011.5197438243338,2505.6130409251296
3,5.04,75.0,12.71,6.131,2188.655150003751,890.102253607437,519.0735884455939,10044.0,1042.276814398638,2451.9203882590177
4,7.56,60.0,10.36,5.193,2069.6303350860567,1980.9673059306097,433.88144598812914,12516.0,1065.8773224188355,2398.5156040244087
5,10.08,60.0,11.78,6.588,2001.2438387715613,3266.062531824115,352.0171618924712,12516.0,1076.9591950151448,2398.5156040244087
6,12.6,45.0,8.9,4.653,1987.4296741490348,4626.558077752841,280.43523720573444,15750.0,1074.9492927356916,2259.8942859684757
7,15.12,30.0,8.08,4.03,2056.367225865138,6038.3602096375125,227.59655017839748,17520.0,1067.9090965832772,1718.4249461354327
8,17.64,30.0,7.0,2.955,2016.6249604943214,7485.099666474696,145.02594400355287,20040.0,1079.6406434626101,1718.4249461354327
9,20.16,15.0,6.61,2.547,2082.532973605499,8951.5490680534,88.67478730074606,21660.0,1075.0509031898923,900.6276876123364
10,22.68,0.0,4.32,-1.089,2984.8595553556866,9621.040765622454,287.5492972229666,22680.0,826.2575289885139,0.0
11,25.2,0.0,5.14,0.222,2974.2340285636114,11068.289707825948,212.45077696383248,22680.0,828.5898860240535,0.0
